id,sales_hat
3551_2024-06-09,6.205518
3551_2024-06-05,8.434003
3551_2024-06-06,5.6879396
3551_2024-06-06,5.688016
3551_2024-06-11,9.184171
3551_2024-06-03,10.356595
3551_2024-06-15,6.953992
3551_2024-06-14,4.0420046
2638_2024-06-15,9.831174
2638_2024-06-15,9.831189
2638_2024-06-12,10.508008
2638_2024-06-14,9.021466
2638_2024-06-13,10.093656
2638_2024-06-16,8.635953
2638_2024-06-16,8.635983
2638_2024-06-09,8.655179
2638_2024-06-09,8.655255
2638_2024-06-11,10.357266
2638_2024-06-08,9.999829
2638_2024-06-05,11.151212
2638_2024-06-04,12.537259
2638_2024-06-04,12.460629
2638_2024-06-06,10.297406
2638_2024-06-07,9.061765
4171_2024-06-09,9.790845
4171_2024-06-12,12.771382
4171_2024-06-04,12.990949
4171_2024-06-04,12.990926
4171_2024-06-04,13.003491
4171_2024-06-03,13.548291
4171_2024-06-11,10.120572
4171_2024-06-16,9.812573
4171_2024-06-10,11.491445
4171_2024-06-10,11.491391
4171_2024-06-08,11.806439
4171_2024-06-06,12.556363
4171_2024-06-13,12.725858
4171_2024-06-07,12.264096
4171_2024-06-14,10.96687
4171_2024-06-14,10.966886
4171_2024-06-15,11.719098
4171_2024-06-05,12.669171
3750_2024-06-12,5.1444826
3750_2024-06-13,2.2192812
3750_2024-06-13,2.2193117
3750_2024-06-08,3.4495363
3750_2024-06-04,4.885602
3750_2024-06-04,4.7086916
3750_2024-06-07,-8.116351
3750_2024-06-16,2.8323183
3750_2024-06-14,1.1123171
3750_2024-06-14,1.112195
3750_2024-06-09,0.38828754
3750_2024-06-10,2.9849672
3750_2024-06-03,5.590741
3750_2024-06-15,2.735425
3750_2024-06-15,2.7353945
3750_2024-06-05,2.7753115
3750_2024-06-05,2.7751894
3750_2024-06-11,6.435437
3750_2024-06-06,0.27549458
3039_2024-06-09,8.422467
3039_2024-06-08,9.3942995
3039_2024-06-08,9.394361
3039_2024-06-12,11.006024
3039_2024-06-05,10.945325
3039_2024-06-06,9.919965
3039_2024-06-03,13.157178
3039_2024-06-16,8.404462
3039_2024-06-16,8.404416
3039_2024-06-04,12.003659
3039_2024-06-04,12.010953
3039_2024-06-07,8.839215
3039_2024-06-11,12.090329
3039_2024-06-13,9.961316
3039_2024-06-13,9.961255
3039_2024-06-14,8.836408
3039_2024-06-15,9.38197
5025_2024-06-15,25.406597
5025_2024-06-13,24.619946
5025_2024-06-12,26.412457
5025_2024-06-03,29.71336
5025_2024-06-06,24.758556
5025_2024-06-04,28.29881
5025_2024-06-04,28.173565
5025_2024-06-08,25.46687
5025_2024-06-08,25.466778
5025_2024-06-10,29.467663
5025_2024-06-14,22.344982
5025_2024-06-07,22.427654
5025_2024-06-05,26.671642
5025_2024-06-09,24.275524
5025_2024-06-09,24.275372
5025_2024-06-16,24.103893
5025_2024-06-11,28.05595
1275_2024-06-04,14.292874
1275_2024-06-04,14.262662
1275_2024-06-15,10.004865
1275_2024-06-05,13.0657625
1275_2024-06-05,13.065717
1275_2024-06-07,10.860806
1275_2024-06-12,12.966138
1275_2024-06-06,11.826825
1275_2024-06-13,11.921353
1275_2024-06-13,11.921414
1275_2024-06-03,14.946607
1275_2024-06-10,14.924771
1275_2024-06-09,9.3651705
1275_2024-06-11,14.173871
1275_2024-06-08,10.003766
1275_2024-06-14,10.93646
1275_2024-06-16,9.364896
152_2024-06-10,-1.425952
152_2024-06-07,-8.941455
152_2024-06-07,-8.941333
152_2024-06-13,-7.5125
152_2024-06-09,-7.4733152
152_2024-06-11,-3.2137938
152_2024-06-15,-6.6522703
152_2024-06-03,-1.2881346
152_2024-06-03,-1.2882872
152_2024-06-16,-7.4803953
152_2024-06-12,-5.5518675
152_2024-06-06,-7.5586424
152_2024-06-05,-5.3281736
152_2024-06-05,-5.3280516
152_2024-06-14,-8.845569
152_2024-06-04,-3.4372435
152_2024-06-04,-3.626605
152_2024-06-08,-6.660388
3199_2024-06-04,-3.030017
3199_2024-06-04,-3.1727781
3199_2024-06-14,-4.1038694
3199_2024-06-14,-4.1042356
3199_2024-06-15,-0.85753155
3199_2024-06-08,39.76405
3199_2024-06-13,-2.3193846
3199_2024-06-12,-0.64921856
3199_2024-06-12,-0.649127
3199_2024-06-11,42.615887
3199_2024-06-11,42.61601
3199_2024-06-16,-2.0933409
3199_2024-06-10,44.481945
3199_2024-06-03,20.463116
3199_2024-06-09,37.85957
3199_2024-06-09,37.859356
1474_2024-06-03,9.188825
1474_2024-06-04,8.237775
1474_2024-06-04,8.0731325
1474_2024-06-13,3.8188295
1474_2024-06-07,2.7183962
1474_2024-06-05,6.3076906
1474_2024-06-05,6.3076296
1474_2024-06-11,7.726056
1474_2024-06-12,5.935956
1474_2024-06-06,4.2222414
1474_2024-06-08,4.7099733
1474_2024-06-08,4.7099123
1474_2024-06-15,4.413617
1474_2024-06-09,2.437848
1474_2024-06-14,2.5978823
1474_2024-06-10,8.882276
4540_2024-06-03,1.601697
4540_2024-06-03,1.6016359
4540_2024-06-13,-1.4696226
4540_2024-06-04,0.5994692
4540_2024-06-04,0.6178713
4540_2024-06-16,-2.5067625
4540_2024-06-05,-0.39940166
4540_2024-06-05,-0.39934063
4540_2024-06-08,-1.9687986
4540_2024-06-10,1.5691957
4540_2024-06-14,-2.5391722
4540_2024-06-09,-2.496295
4540_2024-06-11,0.66175556
4540_2024-06-11,0.661664
4540_2024-06-15,-1.9655027
4540_2024-06-07,-2.5756407
4540_2024-06-06,-1.4785643
4540_2024-06-12,-0.4635496
4540_2024-06-12,-0.46361065
3687_2024-06-10,13.961499
3687_2024-06-10,13.961514
3687_2024-06-06,9.053845
3687_2024-06-07,8.332105
3687_2024-06-13,9.027646
3687_2024-06-11,13.289868
3687_2024-06-03,13.990781
3687_2024-06-12,11.059293
3687_2024-06-16,9.362622
3687_2024-06-14,8.252698
3687_2024-06-04,13.183576
3687_2024-06-04,13.183515
3687_2024-06-04,13.207562
3687_2024-06-09,9.367627
3687_2024-06-15,10.425534
3687_2024-06-05,10.903684
3687_2024-06-08,10.455426
3687_2024-06-08,10.45538
782_2024-06-13,8.649854
782_2024-06-04,10.777722
782_2024-06-04,10.811307
782_2024-06-09,8.323926
782_2024-06-15,9.170041
782_2024-06-08,9.203885
782_2024-06-11,10.787961
782_2024-06-05,9.684247
782_2024-06-16,8.243482
782_2024-06-03,12.160321
782_2024-06-03,12.160352
782_2024-06-14,7.9219484
782_2024-06-06,8.783704
782_2024-06-07,7.987561
782_2024-06-12,9.646512
782_2024-06-10,12.170651
348_2024-06-08,-11.331836
348_2024-06-14,-3.6482573
348_2024-06-09,-8.580585
348_2024-06-10,-1.4561338
348_2024-06-10,-1.4561033
348_2024-06-07,-3.5388365
348_2024-06-07,-3.5388823
348_2024-06-11,-4.9428434
348_2024-06-04,-7.776904
348_2024-06-04,-6.258975
348_2024-06-06,-3.2166624
348_2024-06-16,-8.319858
348_2024-06-16,-8.319888
348_2024-06-03,-4.974246
348_2024-06-15,-9.267734
348_2024-06-12,-10.644671
348_2024-06-13,-5.777484
348_2024-06-05,-7.333453
348_2024-06-05,-7.333499
588_2024-06-13,2.613904
588_2024-06-08,2.6529665
588_2024-06-06,2.6665468
588_2024-06-11,6.3622255
588_2024-06-11,6.362241
588_2024-06-14,1.4392214
588_2024-06-07,1.4848452
588_2024-06-16,3.3182192
588_2024-06-05,3.8497286
588_2024-06-12,4.1831636
588_2024-06-15,3.1256075
588_2024-06-04,5.9889956
588_2024-06-04,5.946149
588_2024-06-10,8.922452
588_2024-06-03,8.521802
588_2024-06-03,8.521771
588_2024-06-09,3.24574
2175_2024-06-06,-2.7739744
2175_2024-06-14,-4.302966
2175_2024-06-12,-0.839221
2175_2024-06-08,-3.3886595
2175_2024-06-08,-3.3888426
2175_2024-06-10,2.9049807
2175_2024-06-13,-2.73833
2175_2024-06-07,-4.534045
2175_2024-06-11,1.3103762
2175_2024-06-15,-3.3833494
2175_2024-06-15,-3.3835936
2175_2024-06-09,-4.5348997
2175_2024-06-03,3.030652
2175_2024-06-16,-4.5550413
2175_2024-06-05,-0.6501951
2175_2024-06-05,-0.650012
2175_2024-06-04,1.1269045
2175_2024-06-04,1.0003176
2909_2024-06-06,2.7506533
2909_2024-06-13,64.65149
2909_2024-06-11,67.345
2909_2024-06-03,9.197644
2909_2024-06-03,9.197583
2909_2024-06-12,65.91521
2909_2024-06-08,4.714307
2909_2024-06-05,4.0587587
2909_2024-06-14,63.145184
2909_2024-06-14,63.145
2909_2024-06-16,62.28471
2909_2024-06-09,4.3051577
2909_2024-06-10,68.87422
2909_2024-06-15,63.656033
2909_2024-06-04,6.3977785
2909_2024-06-04,6.3977633
2909_2024-06-04,6.371106
2909_2024-06-07,1.9640932
1999_2024-06-14,3.2487917
1999_2024-06-16,1.6750612
1999_2024-06-12,5.9254274
1999_2024-06-12,5.9254885
1999_2024-06-03,8.504651
1999_2024-06-11,7.166608
1999_2024-06-05,6.2036867
1999_2024-06-13,4.2783327
1999_2024-06-10,8.016034
1999_2024-06-06,4.546033
1999_2024-06-09,1.8463259
1999_2024-06-15,3.0328493
1999_2024-06-07,3.1561403
1999_2024-06-07,3.1559572
1999_2024-06-04,7.625684
1999_2024-06-04,7.6256533
1999_2024-06-04,7.45329
1999_2024-06-08,3.1826296
2067_2024-06-04,4.941205
2067_2024-06-04,4.8870363
2067_2024-06-11,4.77168
2067_2024-06-05,3.776105
2067_2024-06-05,3.7763186
2067_2024-06-14,1.0758181
2067_2024-06-12,3.5015383
2067_2024-06-10,5.665021
2067_2024-06-06,2.180005
2067_2024-06-09,3.564557
2067_2024-06-09,3.564618
2067_2024-06-07,1.1643801
2067_2024-06-03,6.0099
2067_2024-06-13,1.9895144
2067_2024-06-16,3.391553
2067_2024-06-16,3.391492
2067_2024-06-15,4.1288576
2067_2024-06-08,4.411481
1814_2024-06-11,6.1899843
1814_2024-06-03,7.884656
1814_2024-06-04,6.0232973
1814_2024-06-04,6.023328
1814_2024-06-04,5.8941774
1814_2024-06-16,1.6163759
1814_2024-06-05,4.27699
1814_2024-06-15,2.7821474
1814_2024-06-14,0.45396137
1814_2024-06-14,0.4539919
1814_2024-06-09,1.6360292
1814_2024-06-13,2.2480593
1814_2024-06-10,7.7704897
1814_2024-06-07,0.25849628
1814_2024-06-06,2.215436
1814_2024-06-06,2.2154665
1814_2024-06-12,4.1052675
1814_2024-06-08,2.7756166
2088_2024-06-15,8.430844
2088_2024-06-05,10.785474
2088_2024-06-05,10.785489
2088_2024-06-06,9.740186
2088_2024-06-06,9.740155
2088_2024-06-08,8.405133
2088_2024-06-11,11.890943
2088_2024-06-12,10.839658
2088_2024-06-13,9.762189
2088_2024-06-13,9.762265
2088_2024-06-10,13.06442
2088_2024-06-16,7.5892305
2088_2024-06-03,12.965741
2088_2024-06-04,11.789411
2088_2024-06-04,11.825192
2088_2024-06-07,8.573926
2088_2024-06-14,8.56416
2088_2024-06-09,7.6056185
2977_2024-06-03,0.8434267
2977_2024-06-05,-2.7137938
2977_2024-06-05,-2.7137632
2977_2024-06-07,5.283185
2977_2024-06-13,1.0321474
2977_2024-06-04,-2.595996
2977_2024-06-04,-2.613513
2977_2024-06-14,3.5567446
2977_2024-06-11,-1.9352903
2977_2024-06-11,-1.9353209
2977_2024-06-08,-1.8284788
2977_2024-06-16,-6.1303587
2977_2024-06-10,0.9091921
2977_2024-06-12,-3.1047544
2977_2024-06-12,-3.104724
2977_2024-06-09,-6.211261
2977_2024-06-06,-0.66658306
2977_2024-06-15,-1.2745848
2452_2024-06-11,0.9498415
2452_2024-06-08,-2.326953
2452_2024-06-08,-2.327014
2452_2024-06-12,-0.5515623
2452_2024-06-07,-2.4022093
2452_2024-06-14,-2.4645262
2452_2024-06-16,-3.8903074
2452_2024-06-13,-2.2963743
2452_2024-06-13,-2.2964964
2452_2024-06-03,2.7183657
2452_2024-06-10,2.0301027
2452_2024-06-05,-0.0040159225
2452_2024-06-15,-2.7596922
2452_2024-06-15,-2.7596312
2452_2024-06-06,-2.0782347
2452_2024-06-04,1.711194
2452_2024-06-04,1.5558596
2452_2024-06-09,-3.91228
2967_2024-06-15,8.949033
2967_2024-06-09,7.760785
2967_2024-06-09,7.7607546
2967_2024-06-05,9.5869875
2967_2024-06-06,8.272901
2967_2024-06-14,5.895917
2967_2024-06-12,9.365247
2967_2024-06-12,9.365216
2967_2024-06-10,10.898374
2967_2024-06-07,6.1131105
2967_2024-06-11,10.283841
2967_2024-06-16,7.720166
2967_2024-06-08,9.050794
2967_2024-06-08,9.050626
2967_2024-06-13,7.625684
2967_2024-06-03,11.1862
2967_2024-06-04,10.418042
2967_2024-06-04,10.397901
3138_2024-06-09,4.4803133
3138_2024-06-06,6.87576
3138_2024-06-08,5.0349703
3138_2024-06-05,7.2078524
3138_2024-06-07,4.553952
3138_2024-06-10,8.368756
3138_2024-06-16,4.381421
3138_2024-06-03,8.059369
3138_2024-06-12,7.549756
3138_2024-06-14,4.6265535
3138_2024-06-14,4.626569
3138_2024-06-04,7.525998
3138_2024-06-04,7.526044
3138_2024-06-04,7.6091433
3138_2024-06-15,4.9091463
3138_2024-06-13,6.7911043
3138_2024-06-11,7.8357515
5090_2024-06-12,2.4901247
5090_2024-06-12,2.4900026
5090_2024-06-05,2.674512
5090_2024-06-13,0.6148195
5090_2024-06-15,0.049695015
5090_2024-06-10,6.192731
5090_2024-06-08,0.04371357
5090_2024-06-08,0.04395771
5090_2024-06-09,-0.83372784
5090_2024-06-16,-0.8586302
5090_2024-06-04,4.433057
5090_2024-06-04,4.309247
5090_2024-06-14,-1.2910032
5090_2024-06-14,-1.2910643
5090_2024-06-11,4.6122866
5090_2024-06-03,6.315381
5090_2024-06-06,0.5814333
5090_2024-06-07,-1.5203733
3805_2024-06-04,9.520093
3805_2024-06-04,9.539044
3805_2024-06-14,5.2873354
3805_2024-06-11,9.419934
3805_2024-06-13,6.8001833
3805_2024-06-10,10.781049
3805_2024-06-10,10.781064
3805_2024-06-12,8.134839
3805_2024-06-06,6.860425
3805_2024-06-03,10.846204
3805_2024-06-08,6.457959
3805_2024-06-16,5.16084
3805_2024-06-16,5.160779
3805_2024-06-05,8.23927
3805_2024-06-15,6.4272585
3805_2024-06-07,5.3266115
3805_2024-06-09,5.2327394
4354_2024-06-03,7.146039
4354_2024-06-03,7.145978
4354_2024-06-14,-0.08095074
4354_2024-06-11,4.7241335
4354_2024-06-04,4.51814
4354_2024-06-04,4.5167665
4354_2024-06-05,2.0343142
4354_2024-06-05,2.0343447
4354_2024-06-07,0.004193306
4354_2024-06-08,1.8327761
4354_2024-06-12,2.2219362
4354_2024-06-10,7.3636293
4354_2024-06-16,2.0100527
4354_2024-06-13,0.58411884
4354_2024-06-06,0.6447573
4354_2024-06-15,2.19563
537_2024-06-08,7.6257143
537_2024-06-08,7.6257753
537_2024-06-16,6.608075
537_2024-06-06,7.070325
537_2024-06-04,9.372907
537_2024-06-04,9.264203
537_2024-06-11,9.340207
537_2024-06-15,6.579419
537_2024-06-15,6.5793276
537_2024-06-09,6.6136904
537_2024-06-13,7.0720644
537_2024-06-10,10.635449
537_2024-06-14,5.8481264
537_2024-06-12,8.229718
537_2024-06-07,5.8520327
537_2024-06-05,8.187116
3910_2024-06-14,-5.157336
3910_2024-06-05,-4.768237
3910_2024-06-05,-4.768176
3910_2024-06-08,-3.29494
3910_2024-06-10,0.052746773
3910_2024-06-04,-2.6349058
3910_2024-06-04,-2.6530638
3910_2024-06-15,-2.9552488
3910_2024-06-15,-2.9553404
3910_2024-06-03,-0.20070171
3910_2024-06-03,-0.20073223
3910_2024-06-09,-3.810382
3910_2024-06-13,-4.863635
3910_2024-06-07,-5.0194273
3910_2024-06-06,-4.79198
3910_2024-06-06,-4.7920103
3910_2024-06-12,-4.3422117
5116_2024-06-08,11.678212
5116_2024-06-10,13.641606
5116_2024-06-06,12.527692
5116_2024-06-12,12.945844
5116_2024-06-12,12.945813
5116_2024-06-09,11.305646
5116_2024-06-14,11.915204
5116_2024-06-13,12.522046
5116_2024-06-07,11.935132
5116_2024-06-07,11.935147
5116_2024-06-15,11.618176
5116_2024-06-11,13.310048
5116_2024-06-16,11.315854
5116_2024-06-04,13.280087
5116_2024-06-04,13.292691
5116_2024-06-03,13.605115
5116_2024-06-03,13.605107
5116_2024-06-05,12.945889
4932_2024-06-12,-1.613513
4932_2024-06-03,34.4817
4932_2024-06-04,30.78822
4932_2024-06-04,30.788158
4932_2024-06-04,30.725018
4932_2024-06-08,30.808117
4932_2024-06-07,26.5677
4932_2024-06-06,27.993114
4932_2024-06-10,3.0794191
4932_2024-06-11,0.62177753
4932_2024-06-11,0.62183857
4932_2024-06-05,28.170757
2371_2024-06-03,14.461286
2371_2024-06-07,8.927869
2371_2024-06-09,7.697446
2371_2024-06-09,7.6974306
2371_2024-06-04,13.150617
2371_2024-06-04,13.157605
2371_2024-06-10,14.552167
2371_2024-06-13,10.749616
2371_2024-06-06,6.6745424
2371_2024-06-05,9.632215
2371_2024-06-05,9.632138
2371_2024-06-16,7.5267153
2371_2024-06-08,5.393338
2371_2024-06-15,5.7769594
2371_2024-06-11,13.224072
2371_2024-06-14,7.4516115
2371_2024-06-12,10.757092
4753_2024-06-07,-5.427966
4753_2024-06-15,-4.1907225
4753_2024-06-13,-4.231433
4753_2024-06-13,-4.231555
4753_2024-06-03,0.38313007
4753_2024-06-06,-4.1108885
4753_2024-06-05,-2.6007566
4753_2024-06-12,-2.7059813
4753_2024-06-04,-1.2502317
4753_2024-06-04,-1.2503538
4753_2024-06-04,-1.2261229
4753_2024-06-10,-0.09556866
4753_2024-06-14,-5.476428
4753_2024-06-09,-5.012927
4753_2024-06-16,-5.088855
4753_2024-06-11,-1.3185301
4753_2024-06-08,-4.0521727
4856_2024-06-04,7.3553286
4856_2024-06-04,7.169873
4856_2024-06-08,4.2798586
4856_2024-06-05,5.3321047
4856_2024-06-05,5.3319826
4856_2024-06-06,3.0678835
4856_2024-06-03,8.626111
4856_2024-06-15,4.1370363
4856_2024-06-13,2.7636538
4856_2024-06-13,2.7637453
4856_2024-06-09,2.5432558
4856_2024-06-09,2.5433168
4856_2024-06-16,2.3402834
4856_2024-06-14,1.3285341
4856_2024-06-07,1.2258425
4856_2024-06-10,8.025281
4856_2024-06-11,6.8501406
4856_2024-06-12,5.0123415
2172_2024-06-05,11.071073
2172_2024-06-04,11.839856
2172_2024-06-04,11.74159
2172_2024-06-12,11.159497
2172_2024-06-12,11.159528
2172_2024-06-06,10.251035
2172_2024-06-07,9.28439
2172_2024-06-10,12.517423
2172_2024-06-16,9.477429
2172_2024-06-16,9.477475
2172_2024-06-08,10.223416
2172_2024-06-11,11.769559
2172_2024-06-14,9.232556
2172_2024-06-13,10.244336
2172_2024-06-15,10.222409
2172_2024-06-15,10.222333
2172_2024-06-09,9.4797945
1050_2024-06-08,0.43418598
1050_2024-06-09,-4.056842
1050_2024-06-04,-0.021502495
1050_2024-06-04,-0.021471977
1050_2024-06-04,-0.04500103
1050_2024-06-10,3.7851992
1050_2024-06-06,-2.1512938
1050_2024-06-05,-1.6754332
1050_2024-06-07,3.4324465
3536_2024-06-15,7.8469973
3536_2024-06-15,7.847028
3536_2024-06-11,9.924573
3536_2024-06-09,6.7754946
3536_2024-06-04,9.164838
3536_2024-06-04,9.103406
3536_2024-06-14,5.9312563
3536_2024-06-14,5.9311037
3536_2024-06-13,7.4216127
3536_2024-06-13,7.4216433
3536_2024-06-03,9.932904
3536_2024-06-08,7.8455935
3536_2024-06-10,9.71211
3536_2024-06-16,6.7686586
3536_2024-06-16,6.76875
562_2024-06-09,7.2333803
562_2024-06-08,8.153241
562_2024-06-16,7.29408
562_2024-06-06,8.989697
562_2024-06-04,8.047467
562_2024-06-04,8.047559
562_2024-06-04,8.2623415
562_2024-06-07,7.3565493
562_2024-06-03,10.69801
562_2024-06-05,9.797864
562_2024-06-12,10.317365
562_2024-06-14,7.210553
562_2024-06-11,10.9745
562_2024-06-15,8.168775
562_2024-06-10,12.105847
562_2024-06-13,8.489057
562_2024-06-13,8.4889345
1863_2024-06-12,8.57977
1863_2024-06-11,10.49249
1863_2024-06-05,8.260022
1863_2024-06-07,5.8233614
1863_2024-06-07,5.823331
1863_2024-06-15,8.656903
1863_2024-06-09,8.787259
1863_2024-06-04,10.061505
1863_2024-06-04,10.104459
1863_2024-06-03,11.70268
1863_2024-06-16,8.784329
1863_2024-06-16,8.784253
1863_2024-06-06,7.2941103
1863_2024-06-08,8.199079
1863_2024-06-14,5.7789736
1863_2024-06-10,12.154569
1863_2024-06-10,12.154614
2312_2024-06-05,12.327649
2312_2024-06-05,12.327771
2312_2024-06-06,9.485181
2312_2024-06-13,8.988904
2312_2024-06-04,14.444562
2312_2024-06-04,14.272504
2312_2024-06-12,11.877454
2312_2024-06-12,11.877393
2312_2024-06-08,12.017102
2312_2024-06-09,9.753552
2312_2024-06-11,13.826398
2312_2024-06-14,7.0798464
2312_2024-06-10,15.014081
2312_2024-06-10,15.0141115
2312_2024-06-07,7.2343874
2312_2024-06-15,11.6668215
2312_2024-06-16,9.813367
1446_2024-06-05,17.963848
1446_2024-06-05,17.963696
1446_2024-06-13,16.375622
1446_2024-06-16,15.245435
1446_2024-06-04,19.116375
1446_2024-06-04,18.97279
1446_2024-06-10,20.133373
1446_2024-06-03,20.415173
1446_2024-06-03,20.415112
1446_2024-06-09,15.382031
1446_2024-06-14,15.487805
1446_2024-06-12,17.743176
1446_2024-06-15,16.491405
1446_2024-06-11,18.75227
1446_2024-06-08,16.602062
1446_2024-06-06,16.591198
1446_2024-06-07,15.417615
5294_2024-06-09,0.1684084
5294_2024-06-16,0.07575703
5294_2024-06-10,4.5315676
5294_2024-06-15,0.9656496
5294_2024-06-03,4.6856813
5294_2024-06-03,4.6858644
5294_2024-06-05,2.6870852
5294_2024-06-05,2.6868715
5294_2024-06-06,1.6554995
5294_2024-06-08,1.2356691
5294_2024-06-07,0.9004946
5294_2024-06-13,1.5592775
5294_2024-06-13,1.5593386
5294_2024-06-11,3.5630617
5294_2024-06-12,2.5503664
5294_2024-06-04,3.644452
5294_2024-06-04,3.6551332
5294_2024-06-14,0.8619814
1687_2024-06-04,12.7397585
1687_2024-06-04,12.739774
1687_2024-06-04,12.753736
1687_2024-06-12,11.81294
1687_2024-06-09,9.801602
1687_2024-06-11,12.770154
1687_2024-06-13,11.005994
1687_2024-06-13,11.005948
1687_2024-06-14,9.98129
1687_2024-06-03,13.646649
1687_2024-06-08,10.476407
1687_2024-06-07,9.995648
1687_2024-06-05,11.779462
1687_2024-06-05,11.779492
1687_2024-06-06,10.967969
1687_2024-06-15,10.4542055
1687_2024-06-16,9.775296
3096_2024-06-09,96.06969
3096_2024-06-09,96.069626
3096_2024-06-04,92.386826
3096_2024-06-04,92.24983
3096_2024-06-11,8.131513
3096_2024-06-03,97.04628
3096_2024-06-15,4.665845
3096_2024-06-12,6.3632326
3096_2024-06-12,6.363263
3096_2024-06-07,93.244644
3096_2024-06-08,93.5569
3096_2024-06-10,9.191541
3096_2024-06-05,91.905716
3096_2024-06-05,91.90556
3096_2024-06-14,2.0316896
3096_2024-06-14,2.0315065
3096_2024-06-06,93.645676
3096_2024-06-16,2.7290468
3096_2024-06-13,3.9086733
366_2024-06-04,8.580426
366_2024-06-04,8.580411
366_2024-06-04,8.531262
366_2024-06-08,8.777921
366_2024-06-09,3.7436037
366_2024-06-14,9.967114
366_2024-06-10,12.79675
366_2024-06-15,8.815579
366_2024-06-15,8.815549
366_2024-06-07,9.8495
366_2024-06-12,6.8182344
366_2024-06-11,9.249677
366_2024-06-06,7.555249
366_2024-06-05,7.0119143
366_2024-06-13,8.796643
366_2024-06-16,3.820691
366_2024-06-03,12.758603
2519_2024-06-13,-1.7733641
2519_2024-06-13,-1.773303
2519_2024-06-08,-0.7648802
2519_2024-06-12,0.51350117
2519_2024-06-11,2.1411257
2519_2024-06-03,4.1197634
2519_2024-06-03,4.119519
